crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat,medv
0.06606331710702862,0.0,5.19,0,0.5596024031969064,5.449367456796973,55.77775390731264,5.2311,5,224,20.2,396.9,9.8,19.5
0.05631411775187326,0.0,5.19,0,0.5572169527459769,5.231088319455592,68.75589138404995,5.615,5,224,20.2,394.81,10.56,18.5
0.05742809339481349,0.0,5.19,0,0.5669584525509769,5.391229918592356,47.6502608155659,4.8122,5,224,20.2,396.14,8.51,20.6
0.08514397190549278,0.0,5.19,0,0.5552162722238497,5.5403588241707995,61.209391513040956,4.8122,5,224,20.2,396.9,9.74,19.0
0.10738464623921817,0.0,5.19,0,0.5690825275571447,5.4111016920814725,63.86323432904713,4.8122,5,224,20.2,396.9,9.29,18.7
0.02259493386892758,35.0,1.52,0,0.4749741639576216,6.578160337687146,60.49184491367392,7.0379,1,284,15.5,394.74,5.49,32.7
0.03963329135517609,0.0,1.89,0,0.5782915563732565,6.077912774098749,74.57598814891216,6.2669,1,422,15.9,389.96,8.65,16.5
0.04366142372006083,55.0,3.78,0,0.5387259748241304,6.216358036010236,68.90547084969923,5.7321,5,370,17.6,396.9,7.18,23.9
0.05181020467588796,55.0,3.78,0,0.5365602973431387,6.432168091394864,39.047908082993715,6.4654,5,370,17.6,387.97,4.61,31.2
0.05628070677618276,0.0,4.39,0,0.5018269098394551,5.6154756730692865,63.505230462835705,8.0136,3,352,18.8,385.64,10.53,17.5
0.1119972353832321,0.0,4.39,0,0.5086547444446258,5.4629277545066,48.78383853500381,8.0136,3,352,18.8,364.61,12.67,17.2
0.028473592491368615,85.0,4.15,0,0.4891437006501813,6.138394026676226,41.089376597654535,8.5353,4,351,17.9,392.43,6.36,23.1
0.02532646767277167,80.0,2.01,0,0.4665912576866835,6.131591653174077,36.42962158436288,8.344,4,280,17.0,390.94,5.99,24.5
0.05255683947827785,40.0,1.25,0,0.46620423033264297,6.515997323105864,35.346835515717714,8.7921,1,335,19.7,389.85,5.89,26.6
0.10878989651020461,40.0,1.25,0,0.4727518142230432,5.9666214088209255,56.9560129976249,8.7921,1,335,19.7,396.9,5.98,22.9
0.15329547118723583,60.0,1.69,0,0.4612609105021083,6.234589564620363,52.76829272581479,10.7103,4,411,18.3,370.78,5.49,24.1
0.1325178833372382,60.0,1.69,0,0.4661765902046912,5.350911976778555,27.81275742686154,10.7103,4,411,18.3,392.33,7.79,18.6
0.02702727467941082,90.0,2.02,0,0.45274256186846534,6.144647103839107,50.864372736014694,12.1265,5,187,17.0,384.46,4.5,30.1
0.06603258091284624,80.0,1.91,0,0.4648676676447708,5.362373564257146,39.96139128994322,10.5857,4,334,22.0,382.8,8.05,18.2
0.1941227354320056,80.0,1.91,0,0.45544617067646676,5.398594343015243,36.07457226792024,10.5857,4,334,22.0,376.04,5.57,20.6
13.593515021071484,0.0,18.1,1,0.8138848219700805,5.58923310075267,115.59982264685698,2.1222,24,666,20.2,377.73,17.6,17.8
6.902080127614226,0.0,18.1,1,0.8059333890315178,6.01596410186912,104.71063745535946,2.5052,24,666,20.2,391.34,13.27,21.7
10.24808573146855,0.0,18.1,1,0.810767667538891,5.45974276131623,93.77716819450796,2.7227,24,666,20.2,395.43,11.48,22.7
7.618101934462131,0.0,18.1,0,0.8064831539438366,5.5700980990633955,83.29017094051416,2.5091,24,666,20.2,390.74,12.67,22.6
7.694398375617963,0.0,18.1,0,0.8102412674702267,5.968501185575841,96.76968755935026,2.5182,24,666,20.2,374.56,7.79,25.0
6.989356984024179,0.0,18.1,0,0.8305364179660785,5.756576907765771,96.88376702341904,2.2955,24,666,20.2,350.65,14.19,19.9
6.360107473431854,0.0,18.1,0,0.8105060111116806,4.806167308747828,117.05471358748908,2.1036,24,666,20.2,380.79,10.19,20.8
7.485488437519855,0.0,18.1,1,0.846323820648374,5.295399460858759,98.12057093783832,1.9047,24,666,20.2,353.04,14.64,16.8
6.846876177918053,0.0,18.1,1,0.7729331790088089,8.226124400755362,93.51602403392243,1.9047,24,666,20.2,354.55,5.29,21.9
7.713321712238706,0.0,18.1,0,0.7698483612369487,3.1530673593079364,100.65742688020234,1.6132,24,666,20.2,354.7,7.12,27.5
7.32216172746441,0.0,18.1,0,0.7594164221981878,4.446063917596392,101.61801223186228,1.7523,24,666,20.2,316.03,14.0,21.9
26.40446622532914,0.0,18.1,0,0.6880030987940899,3.504371449690498,118.47525520215376,1.5106,24,666,20.2,131.42,13.33,23.1
7.826844026123815,0.0,18.1,0,0.6752436217376223,4.4811226061348695,106.88675319132774,1.3325,24,666,20.2,375.52,3.26,50.0
8.701608594368086,0.0,18.1,1,0.6822200981464537,6.273390764146479,107.77303727618622,1.3567,24,666,20.2,375.33,3.73,50.0
10.13762158214333,0.0,18.1,1,0.706600845382688,6.589552994258977,103.78764707150975,1.2024,24,666,20.2,392.05,2.96,50.0
13.932564680481402,0.0,18.1,0,0.6800394010027535,5.592390682478957,103.39988744389647,1.1691,24,666,20.2,366.15,9.53,50.0
12.791266783654725,0.0,18.1,1,0.7294927332628568,5.265868987940573,96.54115454547357,1.1296,24,666,20.2,347.88,8.88,50.0
20.455603769893116,0.0,18.1,0,0.7109682357487411,4.345086187909282,109.81481601475794,1.1742,24,666,20.2,396.9,34.77,13.8
28.405730928473503,0.0,18.1,0,0.7176501150950304,3.7472312764672577,107.8534888774137,1.137,24,666,20.2,396.9,37.97,13.8
32.5410625159967,0.0,18.1,0,0.7387080063563551,6.84464084496948,104.43789510063073,1.3163,24,666,20.2,396.9,13.44,15.0
29.390226877050512,0.0,18.1,0,0.7147303294221223,6.027690230002082,96.26841268164083,1.3449,24,666,20.2,363.02,23.24,13.9
14.849540813990764,0.0,18.1,0,0.7391244855799693,6.279828308636009,108.38447213685652,1.358,24,666,20.2,396.9,21.24,13.3
45.102656784979835,0.0,18.1,0,0.7280775193545548,5.648067046001831,98.676398129845,1.3861,24,666,20.2,396.9,23.69,13.1
29.317957352221956,0.0,18.1,0,0.7153753322410573,5.683668216060562,113.80027981844802,1.3861,24,666,20.2,393.74,21.78,10.2
138.72122866771502,0.0,18.1,0,0.7273240773905553,6.448795088350996,102.31219876467252,1.4165,24,666,20.2,396.9,17.21,10.4
29.341742228928336,0.0,18.1,0,0.7307255444962674,6.07591164642025,101.81224250267535,1.5192,24,666,20.2,396.9,21.08,10.9
16.669585256111866,0.0,18.1,0,0.7562180996221719,5.0226459095217715,108.45395461475069,1.5804,24,666,20.2,396.9,23.6,11.3
15.495308759337348,0.0,18.1,0,0.7342977528010954,5.035246983638054,106.23921797204709,1.5331,24,666,20.2,396.9,24.56,12.3
37.50926420384834,0.0,18.1,0,0.7427286282417512,3.797189132331141,102.7958725520959,1.4395,24,666,20.2,285.83,30.63,8.8
31.971680352722004,0.0,18.1,0,0.7475248136444849,4.681329768320541,114.80225223011571,1.4261,24,666,20.2,396.9,30.81,7.2
40.030647478194965,0.0,18.1,0,0.7492556657089995,4.230598946050796,100.62413765177128,1.4672,24,666,20.2,396.9,28.28,10.5
35.900459557372386,0.0,18.1,0,0.7562067209755068,4.6331232953557775,100.07513039573709,1.5184,24,666,20.2,396.9,31.99,7.4
26.880093332797287,0.0,18.1,0,0.7517770100093325,4.56362053731033,109.1993360221668,1.5895,24,666,20.2,372.92,30.62,10.2
15.516163508737264,0.0,18.1,0,0.736646556412899,4.839200867308746,112.25670038225233,1.7281,24,666,20.2,396.9,20.85,11.5
13.891247687189994,0.0,18.1,0,0.7538019785100596,5.323336660617388,108.06598314118844,1.9265,24,666,20.2,394.43,17.11,15.1
9.031577997388013,0.0,18.1,0,0.7561058574528382,5.766289059295248,88.7401533413059,2.1678,24,666,20.2,378.38,18.76,23.2
19.520444097750133,0.0,18.1,0,0.7555979044793104,4.497142139546903,105.4047303216669,1.77,24,666,20.2,396.9,25.68,9.7
16.32309185325199,0.0,18.1,0,0.7538078072555462,5.443700048256721,98.61987071598254,1.7912,24,666,20.2,396.9,15.17,13.8
22.31623356853613,0.0,18.1,0,0.751339221545489,5.387607091153989,110.080035692993,1.7821,24,666,20.2,396.9,16.35,12.7
17.131714458977434,0.0,18.1,0,0.7475918007922844,5.887150922554836,108.90655824335971,1.7257,24,666,20.2,391.98,17.12,13.1
11.328396299729878,0.0,18.1,0,0.7422983428854135,5.896817064145244,115.50595342876504,1.6768,24,666,20.2,396.9,19.37,12.5
13.153655378950843,0.0,18.1,0,0.72639039066484,5.256888965319114,108.5966959309269,1.6334,24,666,20.2,393.1,19.92,8.5
71.92632850886297,0.0,18.1,0,0.7472961821913258,4.861092351701224,106.45796616544769,1.4896,24,666,20.2,396.9,30.59,5.0
18.61605606900223,0.0,18.1,0,0.745076876871631,5.381027454418866,80.23142803693587,1.5004,24,666,20.2,338.16,29.97,6.3
38.86057536562583,0.0,18.1,0,0.7457157883719537,5.46026076859281,100.98430161872028,1.5888,24,666,20.2,396.9,26.77,5.6
27.778761845035824,0.0,18.1,0,0.7302325142417969,5.8108302193803985,102.07932028497255,1.5741,24,666,20.2,396.9,20.32,7.2
16.817692621410814,0.0,18.1,0,0.7321894345959173,5.970809045364305,111.33563325505742,1.639,24,666,20.2,376.11,20.31,12.1
47.45132506858219,0.0,18.1,0,0.7535315285333289,4.749795765046348,108.54362511614967,1.7028,24,666,20.2,396.9,19.77,8.3
68.93950194556025,0.0,18.1,0,0.7426044484614334,5.048495975669541,87.49404648983933,1.6074,24,666,20.2,329.46,27.38,8.5
132.29352704902237,0.0,18.1,0,0.7498150069737262,5.2585745159492845,114.47519157038057,1.4254,24,666,20.2,384.97,22.98,5.0
35.10568990849634,0.0,18.1,0,0.7092831837613046,3.5843490156429594,107.58469474158281,1.1781,24,666,20.2,370.22,23.34,11.9
17.9914109283031,0.0,18.1,0,0.7092975613949575,5.1978467981791034,110.73396505992775,1.2852,24,666,20.2,332.09,12.13,27.9
14.457509280695412,0.0,18.1,0,0.6563828380597599,5.114181884263087,115.96110314127714,1.4547,24,666,20.2,314.64,26.4,17.2
22.316462212720616,0.0,18.1,0,0.6418395527178262,6.352911899664421,114.48419657932766,1.4655,24,666,20.2,179.36,19.78,27.5
84.86787915454798,0.0,18.1,0,0.6479612077694098,5.148410443416842,108.65734676047084,1.413,24,666,20.2,2.6,10.11,15.0
27.750567840220373,0.0,18.1,0,0.6423772471129495,6.1095301767120045,105.54403887292357,1.5275,24,666,20.2,35.05,21.22,17.2
37.15743552052118,0.0,18.1,0,0.6426550377256768,4.130502695874514,99.24092299335348,1.5539,24,666,20.2,28.79,34.37,17.9
51.199860717241634,0.0,18.1,0,0.6439082787653135,4.573223370079972,106.4042334037879,1.5894,24,666,20.2,210.97,20.08,16.3
83.07119414582041,0.0,18.1,0,0.745221337716337,3.879979245098269,108.94434880586152,1.6582,24,666,20.2,88.27,36.98,7.0
31.181878943384557,0.0,18.1,0,0.7242125137833653,5.878218969364814,105.06410236424408,1.8347,24,666,20.2,27.25,29.05,7.2
17.839652071365585,0.0,18.1,0,0.7415575612557352,6.280964738015662,100.14371516453848,1.8195,24,666,20.2,21.57,25.79,7.5
43.173777752811425,0.0,18.1,0,0.720053926977805,4.935183623235016,99.48425941479384,1.6475,24,666,20.2,127.36,26.64,10.4
135.02766970050726,0.0,18.1,0,0.7271312835583864,5.563511366307537,108.8757200909596,1.8026,24,666,20.2,16.45,20.62,8.8
22.162086827038355,0.0,18.1,0,0.7636026894172582,6.354522470435467,83.2499870958827,1.794,24,666,20.2,48.45,22.74,8.4
21.019376744702985,0.0,18.1,0,0.7824697788435373,5.971951220215928,110.84327335983363,1.8589,24,666,20.2,318.75,15.02,16.7
13.306467236703803,0.0,18.1,0,0.7699655477651157,5.524697130298545,107.50970324784704,1.8746,24,666,20.2,319.98,15.7,14.2
18.621734685375614,0.0,18.1,0,0.6743184453946863,5.1423350075102885,92.14800461278577,1.9512,24,666,20.2,291.55,14.1,20.8
12.318565402340587,0.0,18.1,0,0.6491443962696303,5.550030724564326,102.15466189873135,2.0218,24,666,20.2,2.52,23.29,13.4
13.44121176255877,0.0,18.1,0,0.6366705026586925,5.0720498778059095,80.1070593385787,2.0635,24,666,20.2,3.65,17.16,11.7
28.14829646615957,0.0,18.1,0,0.7378963079562344,5.34734983561738,105.49424811472424,1.9096,24,666,20.2,7.68,24.39,8.3
21.07455617821001,0.0,18.1,0,0.6348228398927542,5.3305525585189875,73.2410721162828,1.9976,24,666,20.2,24.65,15.69,10.2
73.20916308031241,0.0,18.1,0,0.7396548037506536,5.899546656635387,89.86608065631751,1.8629,24,666,20.2,18.82,14.52,10.9
12.343279749061272,0.0,18.1,0,0.7238271154989964,5.7869335393818755,92.86568316956622,1.9356,24,666,20.2,96.73,21.52,11.0
14.554972994522801,0.0,18.1,0,0.7430934744018558,5.894408755572162,107.03562082600911,1.9682,24,666,20.2,60.72,24.08,9.5
13.345346976455673,0.0,18.1,0,0.6569889812361924,5.96896947428411,93.0378131267978,2.0527,24,666,20.2,83.45,17.64,14.5
18.924724214765362,0.0,18.1,0,0.6303716143956034,6.27300712700038,106.1075176260305,2.0882,24,666,20.2,81.33,19.69,14.1
11.657989055456577,0.0,18.1,0,0.6295449747859923,5.77192491676563,79.08136896339668,2.2004,24,666,20.2,97.95,12.03,16.1
8.653791367014312,0.0,18.1,0,0.777533844771177,5.8141238148302685,98.44279852888262,2.3158,24,666,20.2,100.19,16.22,14.3
21.4552058181002,0.0,18.1,0,0.7787957214573071,5.729344287093021,104.8338500467777,2.2222,24,666,20.2,100.63,15.17,11.7
20.652147947368178,0.0,18.1,0,0.7847713997284673,5.979927386315004,103.55941571363729,2.1247,24,666,20.2,109.85,23.27,13.4
22.15585038108838,0.0,18.1,0,0.7857981318290415,5.946133254279789,102.65731244280535,2.0026,24,666,20.2,27.49,18.05,9.6
29.002567245930795,0.0,18.1,0,0.7871821539113949,5.685708597111804,100.5907547725118,1.9142,24,666,20.2,9.32,26.45,8.7
25.347175903634636,0.0,18.1,0,0.7765554948896572,5.4963402663540935,95.1563754612952,1.8206,24,666,20.2,68.95,34.02,8.4
14.467903149979621,0.0,18.1,0,0.780813480535158,5.1572469686488125,104.36422450570558,1.8172,24,666,20.2,396.9,22.88,12.8
34.01203245853199,0.0,18.1,0,0.7799585923324793,5.356817681854123,103.199281959987,1.8662,24,666,20.2,391.45,22.11,10.5
19.38340042823478,0.0,18.1,0,0.7823220243489587,5.888958377762451,102.06162429537021,2.0651,24,666,20.2,385.96,19.52,17.1
9.559933404474302,0.0,18.1,0,0.7896531511261322,5.702942601895014,116.3285392043235,2.0048,24,666,20.2,395.69,16.59,18.4
16.796819892214025,0.0,18.1,0,0.7923421473253652,5.984695397984659,105.66912575892749,1.9784,24,666,20.2,386.73,18.85,15.4
24.40630194995036,0.0,18.1,0,0.8055050049281407,5.310306183025365,111.44728600263367,1.8956,24,666,20.2,240.52,23.79,10.8
21.06212368406253,0.0,18.1,0,0.7800164595926121,5.839935372521365,106.93597180935842,1.9879,24,666,20.2,43.06,23.98,11.8
12.53212685469634,0.0,18.1,0,0.7998432239847658,5.746044586455868,103.16886345078099,2.072,24,666,20.2,318.01,17.79,14.9
18.6258577409836,0.0,18.1,0,0.7878601115577449,5.899489796844991,115.47655446304756,2.198,24,666,20.2,388.52,16.44,12.6
15.748714768390307,0.0,18.1,0,0.7625053629034756,5.940392113490195,102.7318158412176,2.2616,24,666,20.2,396.9,18.13,14.1
11.603228614440674,0.0,18.1,0,0.769748194921666,5.823568008876072,112.89577086805001,2.185,24,666,20.2,304.21,19.31,13.0
12.68690769003203,0.0,18.1,0,0.751772779784377,6.385687869841542,107.60291159021489,2.3236,24,666,20.2,0.32,17.44,13.4
9.680887849703739,0.0,18.1,0,0.7668240974618404,6.177476540189269,104.84689895461678,2.3552,24,666,20.2,355.29,17.73,15.2
8.71493607240434,0.0,18.1,0,0.7646645220821305,5.914011302605935,108.76232650032165,2.3682,24,666,20.2,385.09,17.27,16.1
16.10998127007802,0.0,18.1,0,0.7679245126400814,7.073198043758001,108.04976742700524,2.4527,24,666,20.2,375.87,16.74,17.8
14.799390851796133,0.0,18.1,0,0.7658916864390781,6.173853727179521,105.54346814639928,2.4961,24,666,20.2,6.68,18.71,14.9
8.299123383439374,0.0,18.1,0,0.7875530013991089,5.949084483969735,97.80160919385611,2.4358,24,666,20.2,50.92,18.13,14.1
7.029749118649734,0.0,18.1,0,0.7566226001574868,5.533651040072672,97.22845629264727,2.5806,24,666,20.2,10.48,19.01,12.7
14.222514543762097,0.0,18.1,0,0.7576900304499818,5.695104229214491,94.3540413657989,2.7792,24,666,20.2,3.5,16.94,13.5
11.846582971419505,0.0,18.1,0,0.7567685947357523,5.855624444825248,97.66744360276107,2.7831,24,666,20.2,272.21,16.23,14.9
10.60580542379246,0.0,18.1,0,0.7574452288083974,5.541819599459746,85.6573401338091,2.7175,24,666,20.2,396.9,14.7,20.0
7.500970788951754,0.0,18.1,0,0.7566261287269348,6.3488911568774125,106.52170121439076,2.5975,24,666,20.2,255.23,16.42,16.4
6.738467529423928,0.0,18.1,0,0.7748901653110755,5.857664008022085,90.08754005982163,2.5671,24,666,20.2,391.43,14.65,17.7
12.464814493960526,0.0,18.1,0,0.7772050424798985,5.8185309849173,98.16273102170828,2.7344,24,666,20.2,396.9,13.99,19.5
10.429663543472666,0.0,18.1,0,0.7572925370625052,5.955070850039891,105.53352568413793,2.8016,24,666,20.2,393.82,10.29,20.2
15.530369251353724,0.0,18.1,0,0.6966764442689577,5.6970419631585845,69.94516784892402,2.9634,24,666,20.2,396.9,13.22,21.4
5.338370282690596,0.0,18.1,0,0.7097141555638641,5.3563068940881555,56.14592856022708,3.0665,24,666,20.2,334.4,14.13,19.9
6.20174870573615,0.0,18.1,0,0.6994777695571903,5.332342849833551,89.17147665757032,2.8715,24,666,20.2,22.01,17.15,19.0
8.554014276304843,0.0,18.1,0,0.6403293181775551,5.518852957302697,103.42539484855632,2.5403,24,666,20.2,331.29,21.32,19.1
25.104880851013718,0.0,18.1,0,0.632029230208513,5.428730453950993,79.4598285790713,2.9084,24,666,20.2,368.74,18.13,19.1
25.90976551271997,0.0,18.1,0,0.6148425588500277,5.30632679590732,70.59830266134671,2.8237,24,666,20.2,396.9,14.76,20.1
6.549613628993163,0.0,18.1,0,0.6454750520133006,5.711328225119151,100.55154373059804,3.0334,24,666,20.2,396.9,16.29,19.9
8.015999176282197,0.0,18.1,0,0.5999587767309552,5.81748027140269,107.67841905394978,3.0993,24,666,20.2,395.33,12.87,19.6
5.430031957289891,0.0,18.1,0,0.6238721130951561,5.9542946059923425,82.18915986710849,2.8965,24,666,20.2,393.37,14.36,23.2
9.040857011806214,0.0,18.1,0,0.6601229844006401,6.308829151985766,76.55389063127735,2.5329,24,666,20.2,374.68,11.66,29.8
14.209209658783163,0.0,18.1,0,0.636858653907249,5.064190114293135,96.98280903889525,2.4298,24,666,20.2,352.58,18.14,13.8
12.76375154868311,0.0,18.1,0,0.6373445678998703,5.823356139787674,103.37064966751906,2.206,24,666,20.2,302.76,24.1,13.3
7.486861661708835,0.0,18.1,0,0.6705854427267283,5.836882967250639,108.42425816548729,2.3053,24,666,20.2,396.21,18.68,16.7
26.695487228137402,0.0,18.1,0,0.6841020453876635,4.824932367715187,115.37791411774116,2.1007,24,666,20.2,349.48,24.91,12.0
20.308936423495123,0.0,18.1,0,0.6622305277250595,5.751907273865991,100.52825564060039,2.1705,24,666,20.2,379.7,18.03,14.6
25.24951378449083,0.0,18.1,0,0.6560170275546154,5.6250095312603925,95.03767870423553,1.9512,24,666,20.2,383.32,13.11,21.4
10.568826981243076,0.0,18.1,0,0.5682068077198548,5.802561553973686,74.56797121520538,3.4242,24,666,20.2,396.9,10.74,23.0
10.547999375744105,0.0,18.1,0,0.5746906996005808,6.067399028645307,86.30080579409804,3.3317,24,666,20.2,393.07,7.74,23.7
9.899263784377236,0.0,18.1,0,0.5816687302712621,6.493207412866073,82.95198240039177,3.4106,24,666,20.2,395.28,7.01,25.0
5.111918570873661,0.0,18.1,0,0.599945578635178,5.31079114081457,52.420305222320444,4.0983,24,666,20.2,392.92,10.42,21.8
4.262771246455464,0.0,18.1,0,0.6278238870096382,5.15526917867345,49.53080326464542,3.724,24,666,20.2,370.73,13.34,20.6
7.165783574200216,0.0,18.1,0,0.635237879516389,5.8725714923003345,61.827738645608605,3.9917,24,666,20.2,388.62,10.58,21.2
8.666959717654246,0.0,18.1,0,0.6328357710392725,5.539790462799069,92.53142124001849,3.5459,24,666,20.2,392.68,14.98,19.1
7.93282763350773,0.0,18.1,0,0.6448839327344809,5.375070741959351,63.23211134905469,3.1523,24,666,20.2,388.22,11.45,20.6
0.29797953824389484,0.0,27.74,0,0.6842693242587362,4.82382587106012,100.51807054736716,1.8209,4,711,20.1,395.09,18.06,15.2
0.35667883502603864,0.0,27.74,0,0.6536913122707968,4.757848880327314,107.75195098037085,1.7554,4,711,20.1,344.05,23.97,7.0
0.358455274966462,0.0,27.74,0,0.6541056055748178,4.589799585093424,107.55818520397332,1.8226,4,711,20.1,318.43,29.68,8.1
0.19139641044576725,0.0,27.74,0,0.6694416087706907,5.558341787034618,106.94994485058936,1.8681,4,711,20.1,390.11,18.07,13.6
0.18241903664472983,0.0,27.74,0,0.6658189148962631,5.437002785706088,92.20601968666449,2.1099,4,711,20.1,396.9,13.35,20.1
0.2762666390958625,0.0,9.69,0,0.6534670732573603,5.27477153697521,71.99323585252358,2.3817,6,391,19.2,396.9,12.01,21.8
0.48417308153453537,0.0,9.69,0,0.6408392818532596,5.224661275247338,55.40459723970619,2.3817,6,391,19.2,396.9,13.59,24.5
0.3001082576471916,0.0,9.69,0,0.6314070790921293,5.156346466891726,37.3225984098542,2.7986,6,391,19.2,393.29,17.6,23.1
0.5189134049960064,0.0,9.69,0,0.6409065483069231,4.926532155131211,86.38477202255368,2.7986,6,391,19.2,396.9,21.14,19.7
0.4130012109343313,0.0,9.69,0,0.646087035805829,5.2755319694135085,78.93090255121994,2.8927,6,391,19.2,396.9,14.1,18.3
0.4751786432045669,0.0,9.69,0,0.6432048218119736,5.65371262895297,81.1656231879332,2.4091,6,391,19.2,396.9,12.92,21.2
0.3544339283454039,0.0,9.69,0,0.640072740311073,5.166161403851065,85.34821096099047,2.3999,6,391,19.2,395.77,15.1,17.5
0.4148967626958752,0.0,9.69,0,0.6456667468958915,5.4069586092055575,89.16348927997886,2.4982,6,391,19.2,396.9,14.33,16.8
0.11073285771206615,0.0,11.93,0,0.6346929559044567,6.15868942789714,81.33858462905138,2.4786,1,273,21.0,391.99,9.67,22.4
0.07491115759464102,0.0,11.93,0,0.6368215899103752,5.7246910982681944,78.84561923965751,2.2875,1,273,21.0,396.9,9.08,20.6
0.1158630926986971,0.0,11.93,0,0.6294870988758964,6.422334724747271,95.36616265545098,2.1675,1,273,21.0,396.9,5.64,23.9
0.20190484460008984,0.0,11.93,0,0.6213288191968314,6.1754295845337,93.33037496800472,2.3889,1,273,21.0,393.45,6.48,22.0
0.07496983454717066,0.0,11.93,0,0.6244671368643332,5.458104668933494,91.51471547381853,2.505,1,273,21.0,396.9,7.88,11.9
